UserID,PlaceLiked,ActorLiked,TopicLiked
U001,India,The police,Sports
U002,US,Kin of Andekar murder case accused,Crime
U003,Navi Mumbai,Women's World Cup 2025,Sports
U004,"Nithari village, India",World Health Organization (WHO),Business
U005,South Africa,Government of Pakistan,Sports
U006,"Nithari village, India",All India Institute of Medical Sciences (AIIMS),Technology
U007,India,Chen Ming-tong,Politics
U008,Pakistan,A bureaucrat,Crime
U009,Navi Mumbai,"Swasth Nari, Sashakt Parivar Abhiyaan",Business
U010,London,Dr Jitendra Singh,Entertainment
U011,Canada,JD(U),Technology
U012,India,ICC Women's Cricket World Cup,Crime
U013,Pune,The Energy and Resources Institute (TERI),Sports
U014,India,Metropolitan Police,Environment
U015,Global,All India Institute of Medical Sciences (AIIMS),Business
U016,"North Sound, Antigua",Environmentalists,Crime
U017,"Mokama, Bihar",Mokama,Business
U018,India,British Transport Police,Health
U019,England,Randeep Surjewala,Health
U020,India,National Health Mission (NHM),Crime
U021,India,Pune Police,Sports
U022,India,Raj Ballabh Yadav,Technology
U023,England,Bishnoi gang,Sports
U024,India,FICCI,Health
U025,India,Australia,Health
U026,India,Raj Ballabh Yadav,Science
U027,"North Sound, Antigua",Uttar Pradesh government,Environment
U028,"Nithari village, India",Diljit Dosanjh,Crime
U029,India,World Health Organization,Sports
U030,India,Randeep Surjewala,Sports
U031,India,Mumbai Crime Branch,General
U032,India,Supreme Court of India,Politics
U033,Pune,Cricket,Science
U034,India,A bureaucrat,Crime
U035,Mumbai,Variety,Technology
U036,India,Trump Administration,Sports
U037,Navi Mumbai,Indian Space Research Organisation (ISRO),Sports
U038,Global,FICCI,Sports
U039,"Gorakhpur, Uttar Pradesh",Environmentalists,Crime
U040,England,Bankim Brahmbhatt,Entertainment
U041,Australia,Pune Police,Crime
U042,Uttar Pradesh,J P Nadda,Education
U043,New Zealand,Khawaja Asif,Crime
U044,US,ICC Women's World Cup,Crime
U045,India,ICC Women's World Cup,Entertainment
U046,"Gorakhpur, Uttar Pradesh",England,Technology
U047,India,Sonal Chaudhary,Sports
U048,London,Lalan Paswan,Sports
U049,Pakistan,Bihar,Crime
U050,New Zealand,Diwali,Entertainment
U051,India,JD(U),Education
U052,Global,National Council of Educational Research and Training (NCERT),Technology
U053,India,The Indian public,Sports
U054,England,Lalan Paswan,Sports
U055,Canada,Kane Williamson,Crime
U056,Pune,The Indian public,Environment
U057,London,The Indian government,Crime
U058,India,European Commission,Environment
U059,Australia,Siddharth Anand,Politics
U060,India,A bureaucrat,Environment
U061,New Zealand,Siddharth Anand,Crime
U062,India,Pradeep Ranganathan,Politics
U063,South Africa,Lalan Paswan,Entertainment
U064,India,The family,Environment
U065,Navi Mumbai,Gemini Nano,Politics
U066,Arunachal Pradesh,Uttar Pradesh government,Environment
U067,Navi Mumbai,Luton,Technology
U068,Kolkata,ICC,Business
U069,India,Absolute Software,Sports
U070,India,Luton,Environment
U071,India,Lok Sabha Speaker Om Birla,Business
U072,Global,Union minister,Health
U073,Arunachal Pradesh,Harmanpreet Kaur,Environment
U074,Northwest Pakistan,Pune Police,Sports
U075,India,National Health Mission (NHM),Crime
U076,India,United Nations,Business
U077,India,National Green Tribunal (NGT),Environment
U078,New Zealand,Chen Ming-tong,Sports
U079,India,Civil Society Organizations,Environment
U080,India,Counter-terrorism officials,Technology
U081,India,European Centre for Medium-Range Weather Forecasts,Business
U082,Canada,Mokama,Entertainment
U083,India,Google Maps,Health
U084,US,Indian teachers,Politics
U085,India,Chen Ming-tong,Sports
U086,India,Counter-terrorism officials,Health
U087,India,Union Health Minister Mansukh Mandaviya,Business
U088,Arunachal Pradesh,Union minister,Sports
U089,"North Sound, Antigua","Swasth Nari, Sashakt Parivar Abhiyaan",Health
U090,India,New Zealand cricket team,Environment
U091,India,National Green Tribunal (NGT),Environment
U092,Australia,US Government,Business
U093,India,Priyanka Chopra,Environment
U094,Australia,Luton,Environment
U095,India,Environmentalists,Crime
U096,Northwest Pakistan,The Indian public,Crime
U097,Uttar Pradesh,National Centre for Medium-Range Weather Forecasting,Environment
U098,India,Babu Singh,Environment
U099,India,ICC Women's ODI World Cup 2025,Crime
U100,India,Pradeep Ranganathan,Business
